usage,pred
98,50.35388810337307
19,13.266079745018878
9,11.065148144078291
22,13.266079745018878
14,11.065148144078291
22,13.266079745018878
13,11.065148144078291
21,13.266079745018878
17,11.065148144078291
25,70.95958869722993
11,52.32806539244408
5,13.266079745018878
3,11.065148144078291
2,46.50974462498845
15,56.63824636139435
7,44.194304690604724
2,46.50974462498845
1,36.223895359919915
2,13.266079745018878
2,11.065148144078291
33,16.70547348473008
24,13.933923395486653
299,93.10920036102874
224,77.66175956829248
226,93.10920036102874
144,77.66175956829248
192,93.10920036102874
102,77.66175956829248
177,71.79895399876433
97,59.88702599835452
125,71.79895399876433
72,59.88702599835452
17,35.581733635770995
8,29.67848539058961
61,98.52384003059414
33,76.99720283845404
71,70.67365443908419
9,53.565328821598996
13,70.67365443908419
8,53.565328821598996
8,35.581733635770995
4,29.67848539058961
6,35.581733635770995
2,29.67848539058961
6,35.581733635770995
3,29.67848539058961
10,35.581733635770995
6,29.67848539058961
6,35.581733635770995
4,29.67848539058961
4,35.581733635770995
3,29.67848539058961
18,35.581733635770995
12,29.67848539058961
7,8.758355688701933
6,2.735183063520303
1,14.935813163302065
1,2.735183063520303
4,3.279229176638182
5,2.735183063520303
1,3.279229176638182
1,9.969743732603307
1,8.385686669224595
1,1.917344643881948
5,48.25812222864361
1,33.47356304616564
48,34.352492151496286
20,11.065148144078291
16,65.62586970006686
12,33.47356304616564
5,24.624779282321505
2,11.065148144078291
5,24.624779282321505
3,11.065148144078291
4,24.624779282321505
2,11.065148144078291
1,13.266079745018878
5,13.266079745018878
2,11.065148144078291
8,13.266079745018878
5,11.065148144078291
7,13.266079745018878
4,11.065148144078291
1,13.266079745018878
2,11.065148144078291
1,13.266079745018878
1,11.065148144078291
1,13.266079745018878
1,11.065148144078291
11,13.266079745018878
8,11.065148144078291
3,13.266079745018878
3,11.065148144078291
1,13.266079745018878
1,11.065148144078291
1,13.266079745018878
1,11.065148144078291
1,13.266079745018878
1,13.266079745018878
1,13.266079745018878
1,13.266079745018878
1,11.065148144078291
1,13.266079745018878
3,13.266079745018878
1,11.065148144078291
155,17.59349853093412
113,15.244595473439864
4,17.59349853093412
2,12.20348109459372
11,17.59349853093412
9,12.20348109459372
4,17.59349853093412
2,12.20348109459372
5,17.59349853093412
2,12.20348109459372
1,17.59349853093412
2,17.59349853093412
1,12.20348109459372
3,17.59349853093412
1,12.20348109459372
1,17.59349853093412
1,12.20348109459372
3,17.59349853093412
2,12.20348109459372
4,17.59349853093412
2,12.20348109459372
29,17.59349853093412
12,12.20348109459372
3,17.59349853093412
1,12.20348109459372
2,17.59349853093412
1,12.20348109459372
3,17.59349853093412
1,12.20348109459372
2,17.59349853093412
2,12.20348109459372
10,17.59349853093412
5,12.20348109459372
8,17.59349853093412
7,12.20348109459372
3,17.59349853093412
1,12.20348109459372
4,17.59349853093412
2,12.20348109459372
16,30.282465592880666
8,12.20348109459372
9,30.282465592880666
6,12.20348109459372
11,30.282465592880666
4,12.20348109459372
62,15.952388184028317
38,11.065148144078291
8,15.952388184028317
7,11.065148144078291
1,3.279229176638182
1,3.279229176638182
1,2.735183063520303
28,3.279229176638182
26,2.735183063520303
8,14.058215173720622
3,2.735183063520303
2,14.058215173720622
5,14.058215173720622
2,2.735183063520303
2,14.058215173720622
11,8.758355688701933
6,2.735183063520303
1,3.279229176638182
1,2.7641948976653445
1,2.7641948976653445
1,2.7641948976653445
1,2.7641948976653445
2,2.7641948976653445
1,1.917344643881948
1,10.053655551842743
1,8.385686669224595
37,35.581733635770995
23,29.67848539058961
36,35.581733635770995
21,29.67848539058961
36,35.581733635770995
17,29.67848539058961
54,35.581733635770995
24,29.67848539058961
25,35.581733635770995
13,29.67848539058961
24,35.581733635770995
5,29.67848539058961
14,35.581733635770995
9,29.67848539058961
33,35.581733635770995
29,29.67848539058961
23,35.581733635770995
9,29.67848539058961
20,35.581733635770995
16,29.67848539058961
5,35.581733635770995
3,29.67848539058961
25,71.79895399876433
17,59.88702599835452
45,71.79895399876433
25,59.88702599835452
76,16.70547348473008
58,13.933923395486653
7,45.91060703114512
6,35.688216018938505
2,42.78683967896711
6,55.927712998742
2,43.559035632665896
5,42.78683967896711
2,35.688216018938505
8,95.12478097602249
7,72.8289430496948
11,58.772537681818406
4,43.7782145923403
10,13.266079745018878
7,11.065148144078291
5,13.266079745018878
3,11.065148144078291
3,13.266079745018878
3,11.065148144078291
1,13.266079745018878
1,11.065148144078291
78,52.17193494572812
52,41.006008334451565
1,11.065148144078291
1,11.065148144078291
1,13.266079745018878
1,13.266079745018878
1,11.065148144078291
2,13.266079745018878
2,11.065148144078291
1,19.222361054855995
1,19.222361054855995
1,19.83086692928526
14,19.83086692928526
1,2.9971179791212967
1,0.17381373598838054
2,0.17381373598838054
163,51.632118520059876
50,16.39451858034094
1,0.10910174635021318
1,0.10910174635021318
1,0.17381373598838054
1,0.17381373598838054
2,0.17381373598838054
3,2.491104435156315
2,2.491104435156315
11,15.707090287930882
1,15.707090287930882
149,33.24672695801117
78,33.24672695801117
19,8.535554240940316
28,65.0389465409337
13,24.305133616705103
1,2.4037730142261826
1,0.25771666436778035
1,0.25771666436778035
1,0.25771666436778035
1,0.25771666436778035
3,16.343682033187797
2,1.495048269873521
1,16.343682033187797
2,16.343682033187797
2,1.495048269873521
3,16.343682033187797
1,1.495048269873521
1,0.25771666436778035
1,0.25771666436778035
1,0.25771666436778035
8,35.1798236495767
6,20.52227174562625
44,65.15896145481629
22,20.52227174562625
80,41.18699787139451
33,16.39451858034094
19,11.359000282648472
1,0.16741640323082513
1,0.16741640323082513
1,0.16741640323082513
1,0.16741640323082513
3,0.16741640323082513
5,0.16741640323082513
3,0.16741640323082513
4,0.11785305188165505
3,0.11785305188165505
5,20.638745764150258
2,1.86943293244136
6,20.638745764150258
2,1.86943293244136
1,20.638745764150258
5,20.638745764150258
1,0.17427763888836428
1,0.17427763888836428
1,0.17427763888836428
1,0.17427763888836428
1,0.17427763888836428
3,0.17427763888836428
5,0.17427763888836428
1,0.17427763888836428
1,0.17427763888836428
1,0.17427763888836428
1,1.473490653625313
2,1.473490653625313
1,1.473490653625313
10,17.454790724930284
4,8.435592353263534
3,17.454790724930284
20,65.0389465409337
14,24.305133616705103
2,8.535554240940316
3,28.46958039090134
168,208.59079683851596
59,77.2208875483419
6,117.03631584374234
4,38.18909043470149
2,15.952388184028317
2,15.952388184028317
3,15.952388184028317
1,8.435592353263534
5,15.952388184028317
20,11.991708834760635
12,5.377415943175253
3,0.0061986442884435534
1,0.0061986442884435534
4,0.0061986442884435534
1,0.0061986442884435534
2,0.0061986442884435534
3,0.0061986442884435534
8,0.0061986442884435534
4,0.0061986442884435534
1,0.0061986442884435534
2,0.0061986442884435534
1,0.0061986442884435534
7,14.438129776990122
6,7.91155959735914
2,14.438129776990122
1,7.91155959735914
2,14.438129776990122
1,14.438129776990122
1,14.438129776990122
1,7.91155959735914
3,15.196313914643412
80,140.8998480494526
45,77.2208875483419
9,13.678824423192111
7,10.517131437193122
2,13.678824423192111
1,10.517131437193122
10,13.678824423192111
1,10.517131437193122
2,13.678824423192111
1,10.517131437193122
5,13.678824423192111
2,10.517131437193122
3,13.678824423192111
184,56.00067457497327
121,40.72458938595019
24,69.7967275151804
10,50.01017415382521
4,9.969743732603307
3,8.315696383566005
4,9.969743732603307
4,8.315696383566005
2,9.969743732603307
1,8.315696383566005
61,10.053655551842743
34,8.385686669224595
38,10.053655551842743
21,8.385686669224595
38,10.053655551842743
22,8.385686669224595
31,10.053655551842743
24,8.385686669224595
3,83.93018229180133
8,27.11171037132241
2,12.646792910433653
3,12.919506176843898
7,12.919506176843898
1,9.999579324176338
5,12.919506176843898
1,12.919506176843898
25,12.919506176843898
8,9.999579324176338
1,12.919506176843898
10,12.919506176843898
1,9.999579324176338
7,12.919506176843898
2,34.491100386462634
1,34.491100386462634
2,34.491100386462634
1,28.768795511860688
1,34.491100386462634
3,28.768795511860688
319,170.94339681567018
94,77.2208875483419
4,9.4852214502166
3,7.91155959735914
8,9.4852214502166
7,7.91155959735914
1,9.4852214502166
1,9.4852214502166
1,7.91155959735914
1,7.91155959735914
1,9.4852214502166
1,7.91155959735914
1,9.4852214502166
2,9.4852214502166
1,7.91155959735914
1,9.4852214502166
1,9.4852214502166
1,9.4852214502166
1,9.4852214502166
3,9.4852214502166
3,7.91155959735914
32,114.71949559590104
18,93.1393262474249
18,114.71949559590104
11,93.1393262474249
1,59.540186456381875
4,117.70047242413129
3,74.38368131529563
59,10.113487808543677
48,8.435592353263534
10,140.8998480494526
7,108.27706501171055
1,57.8163308761561
79,66.65028035959308
63,53.565328821598996
67,66.65028035959308
43,53.565328821598996
7,10.113487808543677
5,8.435592353263534
2,10.113487808543677
2,8.435592353263534
1,10.113487808543677
1,10.113487808543677
1,10.113487808543677
1,8.435592353263534
2,10.113487808543677
2,8.435592353263534
1,8.435592353263534
3,10.113487808543677
2,8.435592353263534
1,10.113487808543677
1,10.113487808543677
2,8.435592353263534
1,10.113487808543677
5,10.113487808543677
1,8.435592353263534
1,10.113487808543677
1,8.435592353263534
1,10.113487808543677
3,10.113487808543677
1,8.435592353263534
2,10.113487808543677
2,10.113487808543677
1,8.435592353263534
2,10.113487808543677
1,10.113487808543677
2,10.113487808543677
1,8.435592353263534
2,10.113487808543677
1,8.435592353263534
3,34.491100386462634
2,28.768795511860688
1,34.491100386462634
1,34.491100386462634
1,41.47535917426808
7,50.66787617090054
1,62.98606359940287
5,50.66787617090054
2,62.98606359940287
43,6.447019759285929
43,5.377415943175253
20,56.920375809029906
15,44.28256822733968
70,56.920375809029906
32,44.28256822733968
30,56.920375809029906
20,44.28256822733968
20,6.447019759285929
16,5.377415943175253
6,6.447019759285929
1,5.377415943175253
13,6.447019759285929
7,5.377415943175253
18,6.447019759285929
10,5.377415943175253
5,6.447019759285929
2,5.377415943175253
4,6.447019759285929
2,5.377415943175253
16,6.447019759285929
16,5.377415943175253
27,6.447019759285929
12,5.377415943175253
6,6.447019759285929
3,5.377415943175253
3,6.447019759285929
2,5.377415943175253
1,6.447019759285929
1,6.447019759285929
1,5.377415943175253
2,6.447019759285929
1,5.377415943175253
1,6.447019759285929
5,6.447019759285929
5,5.377415943175253
4,6.447019759285929
2,5.377415943175253
7,6.447019759285929
4,5.377415943175253
13,6.447019759285929
11,5.377415943175253
8,6.447019759285929
6,5.377415943175253
3,6.447019759285929
2,5.377415943175253
14,6.447019759285929
7,5.377415943175253
4,6.447019759285929
2,5.377415943175253
5,6.447019759285929
4,5.377415943175253
3,6.447019759285929
1,5.377415943175253
37,6.447019759285929
21,5.377415943175253
35,6.447019759285929
14,5.377415943175253
10,6.447019759285929
3,5.377415943175253
23,6.447019759285929
15,5.377415943175253
17,6.447019759285929
10,5.377415943175253
8,6.447019759285929
7,5.377415943175253
6,73.56661854056408
5,38.18909043470149
8,16.96959241385637
4,5.597798876404703
2,16.96959241385637
1,5.597798876404703
3,7.306773337605762
1,5.597798876404703
2,7.306773337605762
8,7.306773337605762
3,5.597798876404703
12,16.96959241385637
12,10.836001343921243
2,7.306773337605762
2,5.597798876404703
3,7.306773337605762
2,5.597798876404703
2,7.306773337605762
2,7.306773337605762
1,5.597798876404703
1,7.306773337605762
4,7.306773337605762
1,5.597798876404703
7,7.306773337605762
3,5.597798876404703
4,7.306773337605762
1,5.597798876404703
1,7.306773337605762
2,7.306773337605762
1,5.597798876404703
4,4.901105177269618
244,46.88836898240884
32,15.53435033405545
9,13.392033266992014
7,9.308893310963693
8,7.169747270769856
2,5.377415943175253
10,7.169747270769856
5,5.377415943175253
11,7.169747270769856
5,5.377415943175253
13,7.169747270769856
5,5.377415943175253
13,7.169747270769856
9,5.377415943175253
4,7.648134944055127
1,5.377415943175253
9,7.648134944055127
4,5.377415943175253
5,7.648134944055127
3,5.377415943175253
9,7.648134944055127
10,5.377415943175253
56,17.472689675446148
41,10.409392633358676
35,7.648134944055127
19,5.377415943175253
11,7.648134944055127
6,5.377415943175253
3,7.648134944055127
3,5.377415943175253
7,17.472689675446148
3,5.377415943175253
6,17.472689675446148
3,5.377415943175253
13,7.081235014175324
9,5.82695781832251
11,7.081235014175324
7,5.82695781832251
8,7.081235014175324
7,5.82695781832251
2,7.081235014175324
1,5.82695781832251
4,7.081235014175324
2,5.82695781832251
3,7.081235014175324
3,5.82695781832251
90,66.65028035959308
69,46.70978708484436
5,7.081235014175324
1,5.82695781832251
2,7.081235014175324
1,5.82695781832251
1,7.081235014175324
5,7.081235014175324
3,5.82695781832251
3,6.877182750333944
1,5.597798876404703
8,6.877182750333944
4,5.597798876404703
19,6.877182750333944
15,5.597798876404703
3,6.877182750333944
2,5.597798876404703
2,6.877182750333944
2,5.597798876404703
8,6.877182750333944
5,5.597798876404703
2,6.877182750333944
1,5.597798876404703
1,6.877182750333944
1,7.371445658061196
1,5.597798876404703
2,7.371445658061196
1,5.597798876404703
5,7.371445658061196
3,5.597798876404703
9,7.371445658061196
10,5.597798876404703
1,7.371445658061196
1,7.371445658061196
1,7.371445658061196
2,47.3352476060643
1,35.75367011009781
1,1.5508590964963267
2,1.5508590964963267
1,0.7236078896284274
1,1.5508590964963267
1,1.5508590964963267
1,1.5508590964963267
1,1.5508590964963267
5,1.5508590964963267
3,0.7236078896284274
10,1.5508590964963267
2,0.7236078896284274
1,1.5508590964963267
1,1.5508590964963267
1,1.8658823032850027
2,1.8658823032850027
1,1.8658823032850027
153,87.80637413736339
114,68.3815579857298
14,19.826207223537008
8,11.71870709257566
1,19.826207223537008
1,11.71870709257566
2,19.826207223537008
1,11.71870709257566
15,19.826207223537008
5,11.71870709257566
7,19.826207223537008
4,11.71870709257566
11,19.826207223537008
6,11.71870709257566
7,1.8658823032850027
3,0.7236078896284274
1,1.8658823032850027
1,0.7236078896284274
1,1.8658823032850027
1,1.8658823032850027
1,0.7236078896284274
2,1.8658823032850027
4,1.8658823032850027
2,0.7236078896284274
1,1.8658823032850027
1,1.8658823032850027
1,0.7236078896284274
1,37.81042530658029
1,28.55556653518114
34,1.7218563849424016
13,0.6951197583566042
2,1.7218563849424016
25,38.74135434556496
20,28.653183312675186
3,1.7218563849424016
2,0.6951197583566042
1,1.4898024411470105
1,1.4898024411470105
3,1.4898024411470105
2,0.6951197583566042
3,1.4898024411470105
4,1.4898024411470105
1,0.6951197583566042
7,1.4898024411470105
1,0.6951197583566042
24,16.675747861386633
14,9.629301559633978
9,16.675747861386633
3,9.629301559633978
5,16.675747861386633
3,9.629301559633978
13,16.675747861386633
4,9.629301559633978
1,16.675747861386633
473,111.3417747918056
405,89.3704569938467
5,16.9330695934563
2,12.728830664258634
5,1.4898024411470105
3,1.4898024411470105
1,1.7924233198277455
5,1.7924233198277455
1,0.48933069498939474
2,1.7924233198277455
16,1.7924233198277455
2,0.48933069498939474
12,1.7924233198277455
2,0.48933069498939474
2,1.7924233198277455
1,1.7924233198277455
2,1.7924233198277455
2,1.7924233198277455
3,1.7924233198277455
2,1.7924233198277455
2,1.7924233198277455
6,1.7924233198277455
1,0.48933069498939474
6,1.7924233198277455
1,1.7924233198277455
8,1.7924233198277455
1,0.48933069498939474
1,1.7924233198277455
1,1.7924233198277455
1,1.7924233198277455
1,1.7924233198277455
1,1.7924233198277455
1,1.7924233198277455
1,1.7924233198277455
17,0.20956790557413757
1,0.20956790557413757
3,0.14752567115126694
2,0.14752567115126694
1,0.14752567115126694
1,0.14752567115126694
1,0.14752567115126694
1,0.14752567115126694
2,0.14752567115126694
3,0.14752567115126694
1,0.14752567115126694
1,0.14752567115126694
1,0.5365719179781457
30,42.921899973322134
20,22.282522929402614
10,42.921899973322134
7,22.282522929402614
25,4.759895824686831
1,0.36675698702364956
1,0.36675698702364956
1,0.36675698702364956
2,0.36675698702364956
1,0.5128797613828411
7,45.91060703114512
4,23.14656320588256
1,0.5154473124352396
1,0.5154473124352396
3,0.5154473124352396
2,0.5154473124352396
1,0.11785305188165505
3,0.11785305188165505
2,0.11785305188165505
2,0.11785305188165505
2,0.11785305188165505
104,17.200763653372917
11,60.047211374331454
5,9.527840081167227
21,60.047211374331454
10,9.527840081167227
5,60.047211374331454
2,9.527840081167227
16,60.047211374331454
1,9.527840081167227
7,17.200763653372917
1,17.200763653372917
7,17.200763653372917
18,17.200763653372917
5,17.200763653372917
8,17.200763653372917
2,17.200763653372917
3,17.200763653372917
2,17.200763653372917
2,17.200763653372917
2,17.200763653372917
18,17.200763653372917
4,17.200763653372917
25,48.00064695711101
5,17.472689675446148
3,17.472689675446148
64,48.00064695711101
3,17.472689675446148
4,17.472689675446148
1,17.472689675446148
88,115.05264310824452
18,9.33372924790367
1,9.33372924790367
2,9.33372924790367
1,9.33372924790367
1,9.33372924790367
13,9.33372924790367
2,9.33372924790367
6,9.33372924790367
2,9.33372924790367
2,9.33372924790367
3,9.33372924790367
7,9.33372924790367
3,9.33372924790367
5,9.33372924790367
1,46.95534473429657
1,23.14656320588256
69,78.49253510472322
55,47.570195341132276
38,95.12478097602249
14,47.570195341132276
14,78.49253510472322
8,47.570195341132276
182,89.49730705301357
115,57.31161726659204
96,11.88850087396541
93,95.12478097602249
45,47.78459571696845
92,50.78543265752823
60,22.282522929402614
22,50.78543265752823
13,22.282522929402614
6,11.88850087396541
5,11.88850087396541
2,11.88850087396541
8,11.88850087396541
5,11.88850087396541
3,11.88850087396541
2,11.88850087396541
7,11.88850087396541
1,11.88850087396541
10,11.88850087396541
1,11.88850087396541
2,11.88850087396541
5,11.88850087396541
1,11.88850087396541
1,11.88850087396541
2,11.88850087396541
2,18.042462838747714
5,18.364489411732876
2,18.364489411732876
1,18.364489411732876
4,18.364489411732876
9,18.364489411732876
3,18.364489411732876
3,18.364489411732876
7,18.364489411732876
7,18.364489411732876
7,18.364489411732876
3,18.364489411732876
9,18.364489411732876
9,18.364489411732876
2,18.364489411732876
49,55.59131813156256
12,9.527840081167227
31,55.59131813156256
2,9.527840081167227
3,55.59131813156256
1,9.527840081167227
13,55.59131813156256
7,9.527840081167227
1,55.59131813156256
2,26.918705039668218
1,22.45271133866924
5,26.918705039668218
3,22.45271133866924
11,26.918705039668218
6,22.45271133866924
27,26.918705039668218
12,22.45271133866924
20,26.918705039668218
13,22.45271133866924
50,40.5788608858444
27,33.357776154902645
12,40.5788608858444
9,33.357776154902645
14,40.5788608858444
9,33.357776154902645
50,26.71466502324807
31,22.282522929402614
11,26.71466502324807
5,22.282522929402614
5,26.71466502324807
1,22.282522929402614
2,26.71466502324807
1,22.282522929402614
13,26.71466502324807
4,22.282522929402614
11,26.71466502324807
8,22.282522929402614
8,26.71466502324807
3,22.282522929402614
9,26.71466502324807
7,22.282522929402614
39,26.71466502324807
24,22.282522929402614
8,26.71466502324807
2,22.282522929402614
2,26.71466502324807
1,22.282522929402614
28,26.71466502324807
25,22.282522929402614
9,26.71466502324807
7,22.282522929402614
18,26.71466502324807
18,22.282522929402614
36,26.71466502324807
27,22.282522929402614
44,26.71466502324807
33,22.282522929402614
15,26.71466502324807
10,22.282522929402614
25,26.71466502324807
19,22.282522929402614
17,26.71466502324807
17,22.282522929402614
9,26.71466502324807
4,22.282522929402614
30,26.71466502324807
21,22.282522929402614
6,27.750568660636382
1,22.282522929402614
7,27.750568660636382
6,23.14656320588256
21,27.750568660636382
19,23.14656320588256
13,27.750568660636382
10,23.14656320588256
8,27.750568660636382
4,23.14656320588256
20,27.750568660636382
14,23.14656320588256
7,27.750568660636382
4,23.14656320588256
13,27.750568660636382
9,23.14656320588256
18,35.040192979779825
11,23.14656320588256
3,27.750568660636382
3,23.14656320588256
35,27.750568660636382
30,23.14656320588256
31,27.750568660636382
24,23.14656320588256
38,27.750568660636382
26,23.14656320588256
8,27.750568660636382
6,23.14656320588256
2,27.750568660636382
1,23.14656320588256
265,26.71466502324807
207,22.282522929402614
2,26.71466502324807
1,22.282522929402614
11,26.71466502324807
8,22.282522929402614
16,26.71466502324807
9,22.282522929402614
16,26.71466502324807
10,22.282522929402614
1,26.71466502324807
2,22.282522929402614
21,34.70082655013724
15,22.282522929402614
11,26.71466502324807
6,22.282522929402614
38,26.71466502324807
33,22.282522929402614
15,26.71466502324807
11,22.282522929402614
15,26.71466502324807
9,22.282522929402614
33,26.71466502324807
28,22.282522929402614
10,26.71466502324807
7,22.282522929402614
7,26.71466502324807
5,22.282522929402614
26,26.71466502324807
19,22.282522929402614
11,26.71466502324807
6,22.282522929402614
23,26.71466502324807
20,22.282522929402614
30,26.71466502324807
24,22.282522929402614
13,26.71466502324807
11,22.282522929402614
27,26.71466502324807
21,22.282522929402614
70,26.71466502324807
42,22.282522929402614
26,26.71466502324807
24,22.282522929402614
12,26.71466502324807
5,22.282522929402614
35,26.71466502324807
33,22.282522929402614
2,26.71466502324807
2,22.282522929402614
7,26.71466502324807
1,22.282522929402614
43,26.71466502324807
25,22.282522929402614
12,26.71466502324807
7,22.282522929402614
27,26.71466502324807
19,22.282522929402614
18,26.71466502324807
10,22.282522929402614
1,26.71466502324807
14,26.71466502324807
4,23.14656320588256
28,26.71466502324807
30,23.14656320588256
27,40.288124495616565
20,36.47310942474161
7,44.56737358194254
5,36.47310942474161
9,44.56737358194254
6,36.47310942474161
56,44.56737358194254
41,36.47310942474161
41,27.750568660636382
24,23.14656320588256
29,27.750568660636382
20,23.14656320588256
33,27.750568660636382
22,23.14656320588256
11,27.750568660636382
1,23.14656320588256
29,7.442709030906892
1,1.4780844892387777
2,7.442709030906892
1,1.4780844892387777
2,1.473490653625313
1,1.473490653625313
1,1.473490653625313
1,2.231498012880975e-5
1,2.231498012880975e-5
2,2.231498012880975e-5
1,2.231498012880975e-5
1,0.5739401372973785
2,1.0474141297417896
1,1.0474141297417896
2,1.0474141297417896
2,1.0474141297417896
1,1.0474141297417896
1,0.42864836739415507
4,1.0474141297417896
1,1.0474141297417896
2,1.0474141297417896
1,0.5739401372973785
4,0.5739401372973785
1,2.231498012880975e-5
2,2.231498012880975e-5
1,2.231498012880975e-5
1,1.2253616379586654
7,1.2253616379586654
2,1.2253616379586654
2,1.2253616379586654
1,1.2253616379586654
3,1.2253616379586654
2,1.2253616379586654
1,1.2253616379586654
1,8.118806136424272
1,1.5386609071208306
1,8.118806136424272
1,1.5386609071208306
1051,290.48143659938495
710,103.1953461482936
151,117.43789595437141
93,76.39206990407952
27,12.637324888059009
16,9.527840081167227
17,12.637324888059009
7,9.527840081167227
6,12.637324888059009
3,9.527840081167227
14,12.637324888059009
7,9.527840081167227
5,12.637324888059009
2,9.527840081167227
33,12.637324888059009
22,9.527840081167227
11,12.637324888059009
6,9.527840081167227
12,12.637324888059009
9,9.527840081167227
25,12.637324888059009
11,9.527840081167227
10,12.637324888059009
4,9.527840081167227
5,12.637324888059009
3,9.527840081167227
9,37.16198010310463
6,19.299162883132134
12,37.16198010310463
6,19.299162883132134
44,37.16198010310463
25,19.299162883132134
15,37.16198010310463
8,19.299162883132134
70,12.637324888059009
42,9.527840081167227
10,12.637324888059009
6,9.527840081167227
9,12.637324888059009
4,9.527840081167227
59,12.637324888059009
12,9.527840081167227
2,12.637324888059009
1,9.527840081167227
15,12.637324888059009
5,9.527840081167227
75,12.637324888059009
42,9.527840081167227
40,12.637324888059009
25,9.527840081167227
8,12.637324888059009
3,9.527840081167227
22,12.637324888059009
11,9.527840081167227
2,12.637324888059009
2,9.527840081167227
4,12.637324888059009
2,9.527840081167227
2,12.637324888059009
2,9.527840081167227
3,12.637324888059009
1,9.527840081167227
2,12.637324888059009
2,9.527840081167227
7,12.637324888059009
4,9.527840081167227
240,12.637324888059009
115,9.527840081167227
28,12.637324888059009
3,9.527840081167227
9,12.637324888059009
5,9.527840081167227
27,12.637324888059009
9,9.527840081167227
28,12.637324888059009
13,9.527840081167227
3,12.637324888059009
4,12.637324888059009
2,9.527840081167227
5,12.637324888059009
5,27.285876890017683
8,14.469493571377825
237,33.49880708500465
3,1.4780844892387777
9,26.391989219747217
4,26.391989219747217
57,14.434359065404408
47,9.527840081167227
4,14.434359065404408
3,9.527840081167227
3,14.434359065404408
1,9.527840081167227
34,14.434359065404408
4,9.527840081167227
49,14.434359065404408
31,9.527840081167227
7,14.434359065404408
5,9.527840081167227
93,14.434359065404408
63,9.527840081167227
124,14.434359065404408
65,9.527840081167227
42,14.434359065404408
29,9.527840081167227
116,14.434359065404408
56,9.1045368096898
14,14.434359065404408
14,9.1045368096898
16,14.434359065404408
11,9.1045368096898
1,14.434359065404408
1,9.1045368096898
2,14.434359065404408
1,9.1045368096898
2,14.434359065404408
3,9.1045368096898
2,14.434359065404408
1,9.1045368096898
4,14.434359065404408
2,9.1045368096898
9,14.434359065404408
5,9.1045368096898
7,14.434359065404408
4,9.1045368096898
7,14.434359065404408
5,9.1045368096898
44,14.434359065404408
30,9.1045368096898
11,14.434359065404408
8,9.1045368096898
2,14.434359065404408
1,9.1045368096898
50,14.434359065404408
9,9.1045368096898
5,14.434359065404408
3,9.1045368096898
6,14.434359065404408
5,9.1045368096898
69,34.947409183199284
52,18.32987762492926
2,34.947409183199284
1,18.32987762492926
10,34.947409183199284
7,18.32987762492926
46,34.947409183199284
29,18.32987762492926
21,34.947409183199284
10,18.32987762492926
10,14.434359065404408
9,9.1045368096898
5,14.434359065404408
4,9.1045368096898
8,14.434359065404408
4,9.1045368096898
34,14.434359065404408
20,9.1045368096898
14,14.434359065404408
11,9.1045368096898
15,14.434359065404408
10,9.1045368096898
43,14.434359065404408
28,9.1045368096898
12,14.434359065404408
5,9.1045368096898
24,14.434359065404408
13,9.1045368096898
2,14.434359065404408
1,9.1045368096898
5,14.434359065404408
1,9.1045368096898
3,14.434359065404408
1,9.1045368096898
2,14.434359065404408
1,9.1045368096898
6,117.70047242413129
3,72.56013240315959
23,37.73774065519933
10,18.24320585069427
15,37.73774065519933
7,18.24320585069427
6,37.73774065519933
3,18.24320585069427
3,37.73774065519933
2,18.24320585069427
3,5.893172787347979
12,5.893172787347979
8,5.893172787347979
5,5.893172787347979
1,5.893172787347979
2,5.893172787347979
1,5.893172787347979
1,5.893172787347979
42,38.67771859597227
31,24.305133616705103
61,36.17784151678561
46,23.377137628587818
1,3.1539724743176825
1,3.1539724743176825
1,3.1539724743176825
2,5.02470177888772
101,37.73774065519933
57,15.391149977880906
5,37.73774065519933
3,15.391149977880906
10,37.73774065519933
4,15.391149977880906
9,37.73774065519933
5,15.391149977880906
8,37.73774065519933
3,15.391149977880906
61,29.139586436093502
44,24.305133616705103
43,49.86095956367323
35,41.58869197097205
8,49.86095956367323
4,41.58869197097205
1,49.86095956367323
2,41.58869197097205
16,49.86095956367323
13,41.58869197097205
12,49.86095956367323
7,41.58869197097205
4,49.86095956367323
2,41.58869197097205
9,49.86095956367323
7,41.58869197097205
5,49.86095956367323
4,41.58869197097205
25,49.86095956367323
19,41.58869197097205
2,49.86095956367323
1,41.58869197097205
26,49.86095956367323
20,41.58869197097205
15,49.86095956367323
13,41.58869197097205
10,49.86095956367323
7,41.58869197097205
29,49.86095956367323
20,41.58869197097205
25,49.86095956367323
18,41.58869197097205
24,29.139586436093502
19,24.305133616705103
7,35.581733635770995
6,24.305133616705103
51,35.581733635770995
38,24.305133616705103
26,29.139586436093502
19,24.305133616705103
6,29.139586436093502
5,24.305133616705103
8,29.139586436093502
7,24.305133616705103
19,29.139586436093502
14,24.305133616705103
26,29.139586436093502
22,24.305133616705103
9,29.139586436093502
6,24.305133616705103
2,29.139586436093502
2,24.305133616705103
38,29.139586436093502
26,24.305133616705103
37,29.139586436093502
31,24.305133616705103
26,29.139586436093502
22,24.305133616705103
12,28.027005870418034
10,23.377137628587818
24,28.027005870418034
27,23.377137628587818
33,28.027005870418034
23,23.377137628587818
5,28.027005870418034
2,23.377137628587818
6,28.027005870418034
4,23.377137628587818
19,28.027005870418034
