log_usage,rf_pred
0.0731708953410061,-0.6390401693353013
-0.8082315506993902,-1.1589500261336603
-1.8315081018812096,-1.1589500261336603
-0.6923119663520462,-0.6390401693353013
-1.3908068788610115,-1.358439034028389
-1.3908068788610115,-1.358439034028389
-0.25161074333184813,0.6022754562447173
-0.25161074333184813,-0.5119355782916747
0.0731708953410061,0.6551998119212328
-1.3908068788610115,-0.7863616217915624
-1.3908068788610115,-0.7863616217915624
-1.3908068788610115,-0.8502664405608314
-1.3908068788610115,-1.0284107406406238
-0.9501056558408132,-1.0284107406406238
-0.10973663819042517,-0.16968647409805787
0.5744700894473874,0.16512400865022392
-1.8315081018812096,-0.44843979624404356
-0.6923119663520462,-0.22870007689131552
-0.5094044328206152,-0.44843979624404356
0.23998143063628516,-0.44843979624404356
-0.5094044328206152,-0.22870007689131552
-0.36753032767919225,-0.22870007689131552
-0.15360213125845235,-0.44843979624404356
-0.8082315506993902,-0.44843979624404356
-0.25161074333184813,-0.22870007689131552
-0.36753032767919225,-0.44843979624404356
-0.06870320980041714,-0.44843979624404356
0.006182946156919084,-0.22870007689131552
0.2870990917617457,0.28155840842676927
-0.06870320980041714,0.28155840842676927
-0.5943033542786503,-0.8437547571947221
-0.5943033542786503,-0.9855131233743519
0.9855940042707111,0.8258855401439769
0.6164059984274833,-0.44843979624404356
0.13376886642718921,0.6987857897801771
-0.36753032767919225,-0.22870007689131552
0.13376886642718921,-0.22870007689131552
-0.5094044328206152,-0.44843979624404356
-1.3908068788610115,-0.22870007689131552
-1.8315081018812096,-0.44843979624404356
-0.8082315506993902,-0.44843979624404356
-1.3908068788610115,-0.7576931417721265
-0.15360213125845235,-0.45839443926978496
-1.3908068788610115,-0.45839443926978496
-1.3908068788610115,-0.45839443926978496
-1.8315081018812096,-0.7576931417721265
-0.5094044328206152,-0.45839443926978496
-0.6923119663520462,-0.6331231710007494
-0.9501056558408132,-0.8437547571947221
-0.9501056558408132,-0.8437547571947221
-0.9501056558408132,-0.8437547571947221
-1.3908068788610115,-0.8437547571947221
0.9050055906383541,-0.24178381576269103
0.263976635645686,-0.8547641120487407
-0.06870320980041714,-0.24178381576269103
-0.6923119663520462,-0.24178381576269103
-0.6923119663520462,-0.24178381576269103
-0.4345182768632791,-0.8547641120487407
-1.1330131893722444,-0.8547641120487407
-0.4345182768632791,-0.8547641120487407
-0.36753032767919225,-0.24178381576269103
-0.5094044328206152,-0.24178381576269103
-1.3908068788610115,-0.8547641120487407
-0.9501056558408132,-0.8547641120487407
-0.9501056558408132,-0.8547641120487407
0.006182946156919084,-0.8897905196682554
0.3094100640803907,-0.6749724849629054
-1.3908068788610115,-0.6749724849629054
1.253400459260177,0.3274684169010096
0.37199801321978104,-0.2508486512397483
0.13376886642718921,-0.5021530123531754
-0.8082315506993902,-0.5021530123531754
0.3094100640803907,-0.5021530123531754
-0.9501056558408132,-0.5021530123531754
0.006182946156919084,-0.2508486512397483
-0.15360213125845235,-0.2508486512397483
-1.1330131893722444,-0.5021530123531754
-0.9501056558408132,0.1371194429075461
-0.36753032767919225,-1.001629538226869
-1.3908068788610115,-1.3445829213364655
-0.6923119663520462,-1.3445829213364655
-0.9501056558408132,-1.3445829213364655
0.18909047968835008,-0.6340151029852606
-1.3908068788610115,-1.3445829213364655
-0.9501056558408132,-1.3445829213364655
-0.6923119663520462,-0.250558209084833
0.9050055906383541,1.6110726061101843
-0.25161074333184813,-0.17968729836902153
-0.9501056558408132,-0.540768376853943
-0.9501056558408132,-1.084596888482141
-0.9501056558408132,-1.0722839939231896
-0.6923119663520462,-0.06194479800542414
-1.8315081018812096,-1.5085036531403717
0.9219611946349239,-1.0284107406406238
-0.6923119663520462,-1.0284107406406238
-0.9501056558408132,-1.0722839939231896
-1.3908068788610115,-1.0284107406406238
-1.3908068788610115,-1.0722839939231896
-1.3908068788610115,-1.0722839939231896
-1.3908068788610115,-0.9179584400894717
-0.5943033542786503,-1.0722839939231896
-0.9501056558408132,-1.0722839939231896
-0.06870320980041714,-0.9179584400894717
-0.6923119663520462,-0.16436866192756344
-1.3908068788610115,-0.9212047610647776
-1.3908068788610115,-0.8764597617443691
-0.6923119663520462,0.8765657471413035
-0.9501056558408132,-0.9212047610647776
-1.8315081018812096,-0.9212047610647776
-1.8315081018812096,-0.9212047610647776
0.9135399129913941,0.07517629342617806
1.9248360766415484,-0.377045807954971
-1.1330131893722444,-0.9342475201797974
-0.36753032767919225,-0.4146618405811718
0.0731708953410061,-0.18856466398656047
-0.6923119663520462,-0.6471778684545224
-0.6923119663520462,-0.3249353048409476
-0.8082315506993902,-0.9342475201797974
-1.3908068788610115,-0.6471778684545224
-0.6923119663520462,-0.9342475201797974
-0.8082315506993902,-0.6661569242787653
-0.9501056558408132,-0.8596062201022769
-1.3908068788610115,-0.8596062201022769
-1.3908068788610115,-0.8596062201022769
-0.6923119663520462,-0.8596062201022769
-1.3908068788610115,-0.8596062201022769
1.9282821418201732,0.35875850881188726
-0.15360213125845235,-1.038255511616913
-0.9501056558408132,-1.038255511616913
-0.9501056558408132,-1.038255511616913
-0.6923119663520462,-0.7327638176851339
-0.36753032767919225,-0.7327638176851339
-0.5094044328206152,-0.7327638176851339
-0.9501056558408132,-0.7327638176851339
-0.6923119663520462,-0.7327638176851339
-0.5094044328206152,-0.7327638176851339
-1.3908068788610115,-1.1735279016551072
0.5448927812505129,-0.8596062201022769
-0.36753032767919225,-0.8596062201022769
0.006182946156919084,-0.8596062201022769
-0.8082315506993902,-1.1735279016551072
-1.3908068788610115,-1.1735279016551072
-0.06870320980041714,-0.8596062201022769
-0.5094044328206152,-0.8596062201022769
-1.3908068788610115,-1.1735279016551072
-0.36753032767919225,-1.1735279016551072
-1.3908068788610115,-1.038255511616913
-1.3908068788610115,-1.038255511616913
-0.9501056558408132,-1.038255511616913
-0.6923119663520462,-1.038255511616913
-1.3908068788610115,-1.038255511616913
-1.3908068788610115,-1.038255511616913
-1.3908068788610115,-1.038255511616913
-0.6923119663520462,-1.038255511616913
1.7255952328589925,-0.14315273119018074
-0.9501056558408132,0.23638145251947118
-0.25161074333184813,0.40231532323109315
-0.06870320980041714,0.22726466305929796
0.6557462235026269,-0.20993605888046443
1.243387693759478,-0.08768700980175508
0.21504500048242906,-0.20993605888046443
-0.10973663819042517,-0.20993605888046443
0.33096458482977303,-0.08768700980175508
-0.6923119663520462,-0.08768700980175508
0.33096458482977303,-0.20993605888046443
-1.3908068788610115,-0.20993605888046443
-0.6923119663520462,-0.08768700980175508
-0.15360213125845235,-0.08768700980175508
-0.5094044328206152,-0.08768700980175508
-1.3908068788610115,-0.20993605888046443
-1.3908068788610115,-0.20993605888046443
0.9931183224892484,0.040638608505107116
0.5448927812505129,0.036209376296780914
0.18909047968835008,0.07105395261171471
-0.15360213125845235,0.036209376296780914
2.0267815277264787,0.036209376296780914
0.446884169177117,0.036209376296780914
0.8512442173478254,0.036209376296780914
0.4105429943276272,0.036209376296780914
1.418680795335567,0.036209376296780914
1.5307586914451194,0.036209376296780914
0.33096458482977303,0.07105395261171471
-0.5943033542786503,0.07105395261171471
-0.15360213125845235,0.036209376296780914
1.9714599144653175,0.5367030228339461
0.5598534119474003,0.8015709686581113
0.7716658078499712,1.3980319819558609
1.2228763192145062,0.036209376296780914
1.022355541098466,0.07105395261171471
-0.36753032767919225,0.07105395261171471
-0.6923119663520462,0.036209376296780914
-0.4345182768632791,0.07105395261171471
-0.10973663819042517,0.14814145335344261
0.9219611946349239,0.9159402871139579
0.9855940042707111,0.648671560889245
-0.9501056558408132,-0.8493545502457387
-0.9501056558408132,-0.8493545502457387
-0.8082315506993902,-0.48462231473618217
-0.9501056558408132,-1.26544673026392
-0.9501056558408132,-0.6547161424643044
-0.9501056558408132,-0.6547161424643044
-0.25161074333184813,-0.6547161424643044
-0.6923119663520462,-1.0284107406406238
-1.3908068788610115,-1.0284107406406238
-1.3908068788610115,-1.0284107406406238
-0.9501056558408132,-1.0284107406406238
-1.3908068788610115,-1.0284107406406238
-0.25161074333184813,0.10169762606141405
0.18909047968835008,-0.03842298472591962
-0.6923119663520462,0.10169762606141405
-0.306932356593009,-0.7009690574021209
0.4105429943276272,-0.4220019924870094
0.0731708953410061,-0.6645019889895852
0.006182946156919084,-0.4220019924870094
1.5243038393643051,0.38048919459719577
0.4812599716147257,-0.4220019924870094
0.006182946156919084,-0.6645019889895852
0.5744700894473874,-0.4220019924870094
0.23998143063628516,-0.6645019889895852
-0.36753032767919225,-0.4220019924870094
2.233520717078251,1.692967081862263
2.055555554112186,1.692967081862263
1.9518953717691425,1.692967081862263
1.3326866152622097,0.9057706988500085
-0.03015822869257101,0.06229034710995109
-0.06870320980041714,0.8320368407563516
-0.06870320980041714,0.3539972938018235
-0.4345182768632791,0.06229034710995109
-0.25161074333184813,0.3539972938018235
-0.20071979238391302,0.06229034710995109
-0.5094044328206152,0.06229034710995109
-1.3908068788610115,-0.2712289336463612
-1.3908068788610115,0.2657527401824955
-0.36753032767919225,-0.3561629173589461
-0.6923119663520462,-0.6645019889895852
-1.3908068788610115,-0.4220019924870094
-0.36753032767919225,-0.4220019924870094
-1.3908068788610115,-0.4220019924870094
-1.3908068788610115,-0.4220019924870094
-1.3908068788610115,-0.6645019889895852
-0.06870320980041714,-0.6645019889895852
-0.6923119663520462,-0.4220019924870094
-1.3908068788610115,-0.6645019889895852
-1.8315081018812096,-0.6645019889895852
-1.3908068788610115,-0.4220019924870094
-1.3908068788610115,-0.4220019924870094
1.6176613884947784,-0.16045393493009916
-0.5094044328206152,-0.41619938370111337
-0.8082315506993902,-0.7009690574021209
-0.5094044328206152,-0.41619938370111337
-0.9501056558408132,-0.7009690574021209
0.7501112871005888,-0.41619938370111337
-0.9501056558408132,-0.7009690574021209
-0.06870320980041714,-0.41619938370111337
-0.20071979238391302,-0.7009690574021209
-0.9501056558408132,-1.3516174048729022
-1.1330131893722444,-1.542620884349478
0.9050055906383541,0.3539972938018235
0.8875853921973151,0.3539972938018235
0.5448927812505129,0.06229034710995109
0.6557462235026269,0.3539972938018235
0.263976635645686,0.06229034710995109
0.2870990917617457,0.3539972938018235
-0.15360213125845235,0.32639782245896853
-0.20071979238391302,-0.6620265230845086
-1.8315081018812096,-0.6620265230845086
-0.5943033542786503,-0.6645019889895852
-0.6923119663520462,-0.4220019924870094
-1.1330131893722444,-0.6645019889895852
-1.3908068788610115,-0.6645019889895852
-1.8315081018812096,-0.6645019889895852
-0.8082315506993902,-0.6645019889895852
-1.3908068788610115,-0.7330347133715833
-1.8315081018812096,-0.16846950724627324
-1.3908068788610115,-0.07646362812988367
-1.3908068788610115,-1.1337882905797032
-1.3908068788610115,-1.1337882905797032
0.4812599716147257,-0.8224626957524453
0.727800314781944,0.3908852074733653
-1.8315081018812096,-0.85701876648191
-1.3908068788610115,-1.317568548285228
-0.6923119663520462,-0.826635449374879
-0.6923119663520462,-0.826635449374879
-1.3908068788610115,-1.317568548285228
1.0151713124675854,0.05942272264854427
0.8418248233031344,-0.350137933668153
-1.3908068788610115,-0.9689468531397484
-0.5094044328206152,-0.9126014795745355
-0.36753032767919225,-0.6030542255949259
-1.8315081018812096,-1.1317511580063584
-0.9501056558408132,-1.235908744572149
-0.6923119663520462,0.21633472803006915
0.51387211836120406,0.3908852074733653
1.20168110758402,1.0397146006922484
-0.25161074333184813,0.8002684553653543
-0.6923119663520462,-0.22915115340448197
-0.5094044328206152,-0.9265979487127151
-0.9501056558408132,-0.6967433496876734
-1.3908068788610115,-0.6967433496876734
-1.1330131893722444,-0.85701876648191
-0.6923119663520462,-0.36695081659878304
-0.5094044328206152,-0.2712289336463612
0.9219611946349239,0.26758582504091555
0.5598534119474003,0.2657527401824955
0.9219611946349239,0.26758582504091555
-0.15360213125845235,-0.5597260026328406
-0.9501056558408132,-0.7131824707427563
1.4978084444678794,1.0397146006922484
-0.15360213125845235,-0.85701876648191
-1.3908068788610115,-0.85701876648191
-1.8315081018812096,-0.85701876648191
-1.3908068788610115,-1.0199374140984956
-0.6923119663520462,-1.0199374140984956
-0.6923119663520462,-0.85701876648191
1.243387693759478,0.8320368407563516
-0.306932356593009,-1.0190647810252864
-1.3908068788610115,-0.8380760090593661
-1.3908068788610115,-0.8380760090593661
-1.8315081018812096,-1.0190647810252864
-1.3908068788610115,-0.8380760090593661
-1.3908068788610115,-0.8380760090593661
-1.3908068788610115,-0.25817795561919327
-0.36753032767919225,0.4846318538881984
-0.8082315506993902,-0.5671574689002532
1.0005546349675984,-0.16436866192756344
0.5295716189482942,0.2954714293519753
-0.10973663819042517,-0.377125749187445
-0.6923119663520462,-0.377125749187445
-1.3908068788610115,-0.16436866192756344
-1.8315081018812096,-0.377125749187445
-0.5094044328206152,-0.16436866192756344
-0.06870320980041714,-0.16436866192756344
-0.8082315506993902,-0.377125749187445
0.2870990917617457,-0.16436866192756344
-0.6923119663520462,-0.16436866192756344
-0.5943033542786503,-0.377125749187445
0.6027324075809539,-0.16436866192756344
0.33096458482977303,-0.377125749187445
-0.25161074333184813,1.2326098079792132
0.21504500048242906,-0.8396795955186224
-0.9501056558408132,-0.7630529645658595
0.006182946156919084,-0.377125749187445
0.006182946156919084,-0.23047040942529187
0.8696744199233668,-0.23047040942529187
-0.6923119663520462,-0.23047040942529187
0.13376886642718921,-0.3997670237275592
1.3058179354767612,-0.4785275438957498
-1.3908068788610115,-0.7450252231056593
-0.9501056558408132,-0.3997670237275592
-1.3908068788610115,-0.3997670237275592
-0.8082315506993902,-1.113083432704189
-0.9501056558408132,-0.48236056554671736
0.006182946156919084,-0.6354132084114701
0.0731708953410061,-1.113083432704189
-1.3908068788610115,-0.6354132084114701
-1.8315081018812096,-1.113083432704189
-1.8315081018812096,-0.25716037298350997
-1.8315081018812096,-1.3057526404022617
-0.36753032767919225,-1.1421910704162235
-0.5943033542786503,-1.3057526404022617
-1.3908068788610115,-1.1421910704162235
-1.1330131893722444,-0.4318531457570235
0.33096458482977303,-0.4223582718344873
-0.5943033542786503,-1.3057526404022617
-1.3908068788610115,-0.28757934473670727
-1.8315081018812096,-1.1300509407742125
-1.3908068788610115,-0.7391936623156073
-0.8082315506993902,-1.1300509407742125
-0.15360213125845235,-0.7391936623156073
-1.3908068788610115,-1.1300509407742125
-1.3908068788610115,-0.9783960656486635
-1.8315081018812096,-1.2202096194892826
-0.9501056558408132,-0.9783960656486635
0.37199801321978104,-0.9783960656486635
-0.9501056558408132,-0.9783960656486635
-1.8315081018812096,-1.2202096194892826
-0.25161074333184813,-0.9783960656486635
-1.3908068788610115,-1.2202096194892826
-1.1330131893722444,-1.2202096194892826
0.4105429943276272,-1.2845735705203085
-1.3908068788610115,-1.1298678279750438
-0.9501056558408132,-0.9126014795745355
0.5448927812505129,-0.08581446565570683
0.37199801321978104,-0.08581446565570683
-0.15360213125845235,-0.2820314219174709
-0.9501056558408132,-0.2820314219174709
-0.36753032767919225,-0.700931182917254
-1.3908068788610115,-0.022915220144869287
1.9178874012590423,0.5151282021863404
1.4841348536213503,-0.06911181598433111
0.5744700894473874,-0.06911181598433111
0.23998143063628516,0.03186049965453833
-1.3908068788610115,-0.506575134571331
-0.36753032767919225,-0.46426493031499916
-0.6923119663520462,-0.46426493031499916
-0.15360213125845235,-0.46426493031499916
-0.9501056558408132,-0.46426493031499916
0.7925134942086376,0.24444905547983276
-1.3908068788610115,0.24444905547983276
-1.8315081018812096,-0.24619180433820184
0.51387211836120406,0.022142954239897046
0.23998143063628516,-0.2604082764960553
1.096447446522825,0.31399321501113936
0.7163441945888104,0.4730977291796302
0.04055874859452782,0.4730977291796302
0.13376886642718921,0.2767150625235908
-1.3908068788610115,0.03186049965453833
0.9384763431452503,0.2767150625235908
-0.06870320980041714,0.2767150625235908
0.4643043676181559,0.03186049965453833
1.0151713124675854,0.2767150625235908
0.8322637789361543,0.03186049965453833
0.33096458482977303,0.2767150625235908
0.10419155823031473,0.03186049965453833
-0.25161074333184813,-0.022915220144869287
0.4977751201250521,-0.022915220144869287
0.23998143063628516,0.19685425698571668
0.23998143063628516,0.19685425698571668
0.446884169177117,0.27883158326916296
0.7821750961943081,-0.022915220144869287
0.6429013933239088,-0.022915220144869287
0.9219611946349239,0.19685425698571668
0.6806826536564834,-0.022915220144869287
-0.9501056558408132,0.2767150625235908
0.37199801321978104,0.2767150625235908
0.13376886642718921,0.2767150625235908
0.8322637789361543,0.03186049965453833
0.8322637789361543,0.2767150625235908
0.727800314781944,0.03186049965453833
-0.15360213125845235,0.2767150625235908
1.3103756429435653,0.2767150625235908
-0.15360213125845235,0.2767150625235908
0.0731708953410061,0.03186049965453833
0.7821750961943081,-0.022915220144869287
-0.15360213125845235,0.15560772258644343
-0.20071979238391302,0.46081260896219967
-1.1330131893722444,-1.1687874713459192
-1.3908068788610115,-0.7144325548637922
-0.5094044328206152,-1.1427869958245862
-1.3908068788610115,-0.7395555931485341
-1.3908068788610115,-1.2981449798815283
-0.9501056558408132,-1.2981449798815283
-1.3908068788610115,-0.8722127026525033
-1.3908068788610115,-0.8722127026525033
-1.3908068788610115,-0.9737687092447511
3.0327523398727854,1.8032261007232844
1.7991669424747494,0.32253005629262405
0.7046778586658842,-0.1576701060401431
0.3915625559159561,-0.24619180433820184
0.8322637789361543,-0.1576701060401431
0.006182946156919084,-0.24619180433820184
1.0151713124675854,0.4014149670471648
0.33096458482977303,0.4014149670471648
-0.06870320980041714,0.10861695022892245
1.3103756429435653,-0.1576701060401431
1.354241136011592,-0.1576701060401431
0.13376886642718921,-0.24619180433820184
-0.8082315506993902,-0.24619180433820184
-0.4345182768632791,-0.24619180433820184
0.727800314781944,-0.1576701060401431
2.085771919020783,0.2209770768655066
-0.6923119663520462,-1.1687874713459192
-0.4345182768632791,-0.24619180433820184
0.8026864707392798,-0.24619180433820184
-0.15360213125845235,0.018389947632903348
1.491008406717603,0.018389947632903348
1.673915940249034,0.018389947632903348
0.9855940042707111,0.018389947632903348
1.631513733140985,0.018389947632903348
1.1741531080717897,-0.39907881810220347
0.16203118456075571,-0.39907881810220347
-0.6923119663520462,-0.39907881810220347
-1.1330131893722444,-0.39907881810220347
-0.5094044328206152,0.018389947632903348
-1.3908068788610115,0.5951583026689417
-0.10973663819042517,0.5951583026689417
0.5448927812505129,0.3795810651571927
-0.4345182768632791,-0.39907881810220347
0.10419155823031473,-0.39907881810220347
-0.9501056558408132,0.018389947632903348
-0.6923119663520462,0.018389947632903348
0.6027324075809539,0.07542811759006242
-0.9501056558408132,-0.5146230427519723
1.022355541098466,0.27424645878816323
-0.06870320980041714,0.24876068481843788
-0.5094044328206152,-0.012779493453780549
0.263976635645686,-0.012779493453780549
-0.5094044328206152,-0.012779493453780549
0.23998143063628516,-0.012779493453780549
0.0731708953410061,0.24876068481843788
0.446884169177117,-0.012779493453780549
0.6297917027085482,0.4387704539602234
0.2870990917617457,0.27424645878816323
0.9219611946349239,0.4387704539602234
0.5744700894473874,0.27424645878816323
0.6297917027085482,0.3844367112350874
0.7163441945888104,0.12253425542925908
-0.36753032767919225,0.3844367112350874
-0.5094044328206152,0.12253425542925908
0.4812599716147257,0.12253425542925908
0.18909047968835008,0.12253425542925908
1.022355541098466,0.1045728607264493
0.5448927812505129,0.5394125149471823
0.37199801321978104,0.1045728607264493
1.1213838766766815,0.5394125149471823
0.8605260970697212,0.1045728607264493
-0.4345182768632791,0.1045728607264493
0.6164059984274833,0.1045728607264493
-0.20071979238391302,0.1045728607264493
0.0731708953410061,0.1045728607264493
-0.5094044328206152,0.5394125149471823
-0.6923119663520462,0.1045728607264493
-0.06870320980041714,0.1045728607264493
-0.5094044328206152,0.5394125149471823
0.18909047968835008,0.5394125149471823
-0.5943033542786503,0.1045728607264493
-1.3908068788610115,0.0913602882028826
0.6297917027085482,0.8154013365889928
1.20168110758402,0.9690921832304252
-0.6923119663520462,-0.6056789086097174
-0.6923119663520462,-0.6056789086097174
-1.3908068788610115,-0.442669514281041
1.1570454176090086,0.7614922772663926
-0.03015822869257101,0.32448913230488086
0.8126992362399792,0.7614922772663926
1.0364849552186461,0.32448913230488086
0.006182946156919084,0.7614922772663926
0.8512442173478254,0.7614922772663926
0.7390536611034929,0.32448913230488086
0.7925134942086376,0.7614922772663926
0.4105429943276272,0.32448913230488086
0.9702728419684924,0.7614922772663926
0.5744700894473874,0.15784450019564736
1.3370563745178705,0.15784450019564736
1.0364849552186461,0.32448913230488086
0.23998143063628516,0.15784450019564736
-0.25161074333184813,0.32448913230488086
-1.3908068788610115,0.32448913230488086
-0.8082315506993902,0.32448913230488086
-0.306932356593009,0.32448913230488086
0.21504500048242906,0.32448913230488086
1.1908125101207867,0.32448913230488086
0.8512442173478254,0.15784450019564736
0.16203118456075571,0.32448913230488086
0.9855940042707111,0.15784450019564736
-0.5094044328206152,0.15784450019564736
-0.6923119663520462,0.15784450019564736
1.9055414314189532,0.007009140535347545
1.4630567641186638,1.24887358290563
1.2777634961970867,0.007009140535347545
1.043433630601152,0.4492463285331082
0.8322637789361543,0.8104177756560135
1.057107221447681,0.4492463285331082
0.446884169177117,0.4492463285331082
0.7501112871005888,0.8104177756560135
-0.20071979238391302,0.4492463285331082
0.2870990917617457,0.8104177756560135
1.5307586914451194,0.8104177756560135
0.006182946156919084,0.4492463285331082
0.04055874859452782,0.4492463285331082
1.6530682538903674,0.4492463285331082
1.5371486695430236,0.8104177756560135
0.7501112871005888,0.8104177756560135
-0.5094044328206152,0.8104177756560135
0.9855940042707111,0.4492463285331082
0.9384763431452503,0.8104177756560135
0.13376886642718921,0.8104177756560135
1.1213838766766815,0.8104177756560135
-0.5094044328206152,0.8104177756560135
1.448606199609554,0.8104177756560135
-0.8082315506993902,0.4492463285331082
1.4630567641186638,0.8104177756560135
1.2070465189099882,0.4492463285331082
-1.8315081018812096,0.4492463285331082
0.5744700894473874,0.8104177756560135
0.37199801321978104,0.8104177756560135
-0.9501056558408132,0.4492463285331082
0.9219611946349239,-0.16816330629923915
-0.8082315506993902,-0.9855131233743519
-0.9501056558408132,-0.3644912727483721
-1.3908068788610115,-0.3644912727483721
-0.5943033542786503,-0.9855131233743519
-0.6923119663520462,-0.3644912727483721
-1.8315081018812096,-0.9855131233743519
0.18909047968835008,-0.24178381576269103
-0.36753032767919225,-0.24178381576269103
-0.6923119663520462,-0.24178381576269103
-0.25161074333184813,-0.9855131233743519
-0.5094044328206152,-0.2712289336463612
-1.1330131893722444,-0.9855131233743519
0.006182946156919084,-0.2712289336463612
-0.8082315506993902,-0.9855131233743519
-0.36753032767919225,-0.2712289336463612
-1.3908068788610115,-0.2712289336463612
-1.3908068788610115,-0.24178381576269103
0.13376886642718921,-0.24178381576269103
-1.3908068788610115,-0.9855131233743519
0.4105429943276272,-0.24178381576269103
-1.3908068788610115,-1.279664113158624
-0.9501056558408132,-0.4159224986273454
-0.9501056558408132,-0.5774300326478347
0.6557462235026269,-0.4159224986273454
-0.9501056558408132,-0.4159224986273454
-0.9501056558408132,0.13584690853660134
-0.6923119663520462,0.13584690853660134
-0.4345182768632791,-0.5774300326478347
-0.9501056558408132,-0.5774300326478347
0.4977751201250521,-0.3286626826267771
-0.06870320980041714,0.13002850348146477
-0.5094044328206152,0.13002850348146477
0.21504500048242906,-0.2940324787934517
0.37199801321978104,0.05258797789324924
-1.3908068788610115,0.05258797789324924
-1.3908068788610115,-0.10937525947526568
-0.9501056558408132,-0.2940324787934517
-0.6923119663520462,-0.8417350233721095
-0.6923119663520462,-0.8417350233721095
-0.10973663819042517,-1.334277807803014
-1.3908068788610115,-1.334277807803014
-1.3908068788610115,-0.8417350233721095
-1.8315081018812096,-1.334277807803014
0.51387211836120406,-1.1687874713459192
-1.3908068788610115,0.2858495699280319
-1.3908068788610115,-1.1790828087231777
-1.3908068788610115,-0.6190172943122775
-1.3908068788610115,-1.1687874713459192
-1.8315081018812096,-1.1687874713459192
0.04055874859452782,-1.1687874713459192
-1.3908068788610115,-1.1687874713459192
-0.15360213125845235,-0.6190172943122775
-0.5943033542786503,-1.1687874713459192
-0.25161074333184813,-0.6190172943122775
-0.5094044328206152,-0.6190172943122775
-1.1330131893722444,-0.48604173909155435
0.6297917027085482,-0.09962840011202084
0.5448927812505129,-0.48604173909155435
0.7163441945888104,-0.48604173909155435
-0.36753032767919225,-0.09962840011202084
0.4812599716147257,-0.09962840011202084
1.057107221447681,-0.09962840011202084
0.8026864707392798,-0.48604173909155435
1.212367030870169,-0.09962840011202084
-0.25161074333184813,-0.09962840011202084
-1.3908068788610115,-0.09962840011202084
-0.15360213125845235,0.29629502272280756
0.7716658078499712,0.29629502272280756
-0.15360213125845235,-0.09962840011202084
-0.5094044328206152,-0.09962840011202084
-1.3908068788610115,-0.09962840011202084
-0.8082315506993902,-0.48604173909155435
-1.3908068788610115,-0.932294905012878
1.4109740649886906,-0.5259746386796459
1.0770815594973695,-0.24096490629947961
-0.6923119663520462,0.11944598648830061
-1.8315081018812096,-0.3625696908144598
-0.25161074333184813,-0.3625696908144598
-0.10973663819042517,-0.3625696908144598
0.6297917027085482,0.11944598648830061
0.0731708953410061,0.11944598648830061
0.006182946156919084,0.11944598648830061
0.9050055906383541,0.6146783363165672
0.6557462235026269,0.7277028039982332
-0.306932356593009,-0.3625696908144598
0.18909047968835008,0.11944598648830061
0.5744700894473874,0.11944598648830061
1.7689878382377116,0.11944598648830061
1.448606199609554,0.11944598648830061
0.04055874859452782,-0.3625696908144598
-0.36753032767919225,0.11944598648830061
-0.8082315506993902,-0.28428305165792556
-0.20071979238391302,-0.28428305165792556
-0.36753032767919225,0.035014755270334555
0.006182946156919084,-0.1776558485072749
-0.5094044328206152,0.09534432181554273
0.5448927812505129,-0.1776558485072749
1.0704929257287465,0.09534432181554273
-0.5094044328206152,0.09534432181554273
-1.1330131893722444,-0.4601849909843149
1.1908125101207867,-0.12503364879498027
-0.9501056558408132,-0.12503364879498027
-1.8315081018812096,-0.4601849909843149
-0.5094044328206152,-0.12503364879498027
-0.10973663819042517,-0.4601849909843149
-0.6923119663520462,-0.12503364879498027
-0.9501056558408132,-0.4601849909843149
0.23998143063628516,-0.12503364879498027
-0.25161074333184813,-0.12503364879498027
-0.15360213125845235,-0.4601849909843149
-0.306932356593009,-0.1776558485072749
0.2870990917617457,0.11788681078757289
-1.3908068788610115,-0.1776558485072749
-0.36753032767919225,-0.1776558485072749
-0.306932356593009,-0.1776558485072749
0.13376886642718921,0.11788681078757289
-0.4345182768632791,-0.4601849909843149
-0.306932356593009,-0.4601849909843149
-0.5094044328206152,-0.4601849909843149
-0.36753032767919225,-0.4601849909843149
-0.5094044328206152,-0.4601849909843149
1.0005546349675984,0.11788681078757289
0.6927934478072015,-0.4601849909843149
-0.6923119663520462,-0.4601849909843149
-0.5094044328206152,-0.4601849909843149
-0.9501056558408132,-0.4601849909843149
0.5295716189482942,-0.4601849909843149
-0.10973663819042517,-0.4601849909843149
-0.15360213125845235,-0.4601849909843149
-0.36753032767919225,-0.09584959345747926
0.6806826536564834,-0.09584959345747926
0.4105429943276272,-0.4601849909843149
0.6297917027085482,-0.09584959345747926
-0.4345182768632791,-0.4601849909843149
0.5744700894473874,-0.09584959345747926
-0.6923119663520462,-0.6843180716718057
-0.9501056558408132,-0.7567656092471396
0.6806826536564834,-0.6843180716718057
-0.9501056558408132,-0.7567656092471396
-0.36753032767919225,-0.6843180716718057
-0.4345182768632791,-0.7567656092471396
0.006182946156919084,-0.6843180716718057
-1.3908068788610115,-0.7567656092471396
0.37199801321978104,0.3437556786654479
0.23998143063628516,0.6022754562447173
0.4643043676181559,0.3437556786654479
1.2825260463233323,0.6022754562447173
1.1213838766766815,0.3437556786654479
1.6635775422347046,0.3437556786654479
0.9702728419684924,0.3437556786654479
1.0151713124675854,0.3437556786654479
0.04055874859452782,0.3437556786654479
